49,4,-7418.6206445321,2035.060047224,-550.75968556115,0,182.82646292006075,496.47498691009,189.90919426872,143.75169394849,1,3,4,0,0
47,4,-8749.602895835,2025.9536831144,-550.73063936876,0,180.49012345917072,424.70411845721003,198.028142143,143.69360156369999,1,3,4,0,0
44,4,-11933.935141263,2278.5120589677,-536.11202124003,0,180.49012345917072,431.09552865613,178.14409879573,146.77708474586,1,3,4,0,0
46,4,-11831.297732893001,1988.9069414354,-515.32820262353,0,180.49012345917072,447.380883961,184.63171673884,178.59603839354,1,3,4,0,0
45,4,-11325.636566343,1732.6441513646,-531.4166362286701,0,180.49012345917072,449.93058165099,173.59837639829001,147.62711024480998,1,3,4,0,0
43,4,-12880.158106408999,1733.3180383211002,-508.16823059090996,0,180.49012345917072,445.83285322065,189.89851251738,175.9824108798,1,3,4,0,0
42,5,-13937.419097974001,2144.3282049568,-490.41899650238,0,180.49012345917072,500.90632332437997,185.66963155625,198.84050305965,1,3,4,0,0
38,4,-15603.404642062,2148.4637827891,-497.28146621724994,0,180.49012345917072,466.81322278398005,179.07708992907,158.91306206673,1,3,4,0,0
40,4,-16515.484877869,1537.3435905341,-473.34719028096004,0,183.0692712703452,461.32130251593003,188.70482291961,157.35433152689998,1,3,4,0,0
37,4,-18799.554599731,1702.0312138498,-448.34973584681006,0,183.0692712703452,466.81322278398005,181.67307178272,163.41387825082,1,3,4,0,0
32,4,-19972.205222697,1486.2578873734,-454.53197640836,0,183.0692712703452,466.81322278398005,183.77333850853,164.49489788911,1,3,4,0,0
39,4,-23360.624071908,1678.4068285618002,-462.6396236955,0,183.0692712703452,466.81322278398005,190.25945633824,146.11756403825999,1,3,4,0,0
52,4,-5950.0590976153,1678.5965463474,-545.3205190989,0,177.6446716683388,467.64426125208,184.60303208260999,156.68568758592002,1,3,4,0,0
54,5,-5345.5426818428,1981.8013669188,-521.42386542931,0,177.82798648913516,547.9632804248599,194.14663948102,212.94992164650003,1,3,4,0,0
65,4,-3864.5743082968,1851.6105652951,-546.10138357622,0,171.8356364332421,524.80278341755,188.97762641119002,158.24741654056,1,3,4,0,0
69,4,-3168.9161266446,1443.5688952744,-550.89076189143,0,174.2862144739715,522.42206422555,177.46510787162998,155.29922438006,1,3,4,0,0
68,4,-2379.3853325921,1685.7272054595999,-573.99055080676,0,174.98986225370516,512.60752404984,177.45311212178,168.09473444662999,1,3,4,0,0
71,4,-2423.8676367155003,2022.4275394748,-588.88508492986,0,174.98986225370516,507.95459936188996,180.10893894307,149.08893413626,1,3,4,0,0
48,4,-3376.0232206436003,1159.2406544088,-571.21039210205,0,179.76059842331648,509.39808047404,189.93004325687,143.88951113769,1,3,4,0,0
50,4,-2485.3804305069,1055.2505883612,-557.07353394033,0,175.93587703620156,457.49493689413,186.16202139931,172.16322746112002,1,3,4,0,0
53,4,-1734.4848851916001,1011.9148516494,-553.80244961442,0,173.66868037132102,457.49493689413,179.99188524694,154.81997136039,1,3,4,0,0
70,4,-1317.9560045021,1295.8689618971,-557.00737499684,0,171.72935271252405,515.8956135932,180.53206961028002,159.02965410203998,1,3,4,0,0
67,4,-613.83355412634,880.3789703973899,-557.00737499684,0,171.72935271252405,509.95646702794,180.53206961028002,148.41012059555,1,3,4,0,0
72,4,-367.64171793971,1476.7592518928,-566.03397847735,0,171.72935271252405,502.89113163732003,180.53206961028002,151.5959806475,1,3,4,0,0
66,4,138.17111648297,1121.8455831079,-551.58384884364,0,171.72935271252405,515.59806155183,194.59982811415998,164.4816750574,1,3,4,0,0
73,4,1115.9529109303999,1249.2635127564,-559.36723328499,0,171.72935271252405,472.19723619935996,186.42140826625,142.24069472193,1,3,4,0,0
74,4,879.1668962052499,706.54252120174,-551.41252260171,0,171.72935271252405,450.23457405054995,190.96964141974,152.13578957321,1,3,4,0,0
80,4,4040.0427363075996,1130.2239199292,-560.9667986896201,0,168.66461210997133,513.3772277283699,192.23219280756,170.9764328013,1,3,4,0,0
75,4,3649.9122348550004,245.31891573040002,-556.53955003989,0,168.66461210997133,450.79611938958,187.99370017997,144.51229774694002,1,3,4,0,0
84,4,1140.4838414426001,1864.4305906294999,-580.1720216229701,0,171.72935271252405,512.43823151805,185.64777189996,151.85666424965,1,3,4,0,0
78,4,478.82919779534,1942.8347853645,-573.73590414929,0,171.72935271252405,488.78450830542005,185.64777189996,141.1685207364,1,3,4,0,0
77,4,-376.02728130283,2071.5633709358,-568.85060551504,0,173.92959401751682,499.51947264734997,184.5557261829,150.93911800491,1,3,4,0,0
86,4,-1249.0451274030002,2197.247781173,-576.69606128716,0,173.92959401751682,487.85149043743,184.37511475781002,180.84432704702002,1,3,4,0,0
79,4,-1938.5250704392,2594.9010202158997,-559.86256527385,0,136.35073006537405,469.11632499679996,186.72770683251002,149.25455825148,1,2,4,0,0
76,4,-2541.9725168801,3177.0239117972,-568.11375224865,0,120.43774710757151,457.10645774354,189.82141164028,148.33116134966,1,2,4,0,0
30,4,-14253.060377528001,336.82895949198,-508.71876558948,0,1.6523745040367144,445.08783231186,189.80188145949,148.00938067395,1,3,4,0,0
118,4,-23534.419050249,-519.2424484289301,-475.66917903097004,0,4.092424546301368,466.81322278398005,185.54264970945,157.35433152689998,1,4,4,0,1
120,4,-24129.202201086,168.31845480052,-449.4749226014,0,4.092424546301368,466.81322278398005,185.54264970945,157.35433152689998,1,4,4,0,1
115,4,-16886.249434294998,-74.379243403277,-480.15532175492996,0,4.092424546301368,466.81322278398005,181.14483950007002,152.60862143636,1,3,4,0,0
1,4,-7800.859207075101,774.1477551959899,-540.60476764775,0,0.4901234591691467,454.32217860651,186.29766830729,159.59307814543,1,3,4,0,0
28,4,-7004.233786758,433.8124415826,-564.00515085999,0,357.8857154640564,520.62038056705,178.1412073443,150.76906729213,1,3,4,0,0
29,4,-5912.5841344454,343.33962341606997,-551.4243514529201,0,357.8241583176127,500.62074307742,193.68995142875002,171.59106522232,1,2,4,0,0
2,5,-4379.2538747728,569.05080196941,-537.79818481206,0,355.73011260955485,505.88654301286005,180.7857887228,187.56776664679998,1,3,4,0,0
3,4,-2234.4808927132,342.72617793487996,-565.46714583481,0,355.0903136630481,468.03969675666,191.37865944023,168.42753774911,1,3,4,0,0
4,4,-1288.0419810583,-97.075159136606,-567.76796480983,0,353.09309486849753,480.38848427692994,177.41652664823,147.89223937357,1,3,4,0,0
5,4,57.105063132226,-299.25081008062,-568.28795308147,0,355.6597819987191,435.27800926628004,183.67732493967,147.58162325185998,1,2,4,0,0
6,4,2757.550163042,-936.92995714944,-562.6246163071099,0,352.0560634019752,435.27800926628004,178.21295557027,158.90829680058002,1,3,4,0,0
9,4,2664.1535477406,-634.50439414678,-565.6489110564701,0,349.8261391938272,448.08030365646,189.0795992026,152.85970730185,1,3,4,0,0
7,4,3217.4120390931002,-414.45960046180994,-563.71407688174,0,349.86910397330837,448.08030365646,189.0795992026,148.41077555591,1,3,4,0,0
8,4,3907.7699017222003,-906.42652973573,-557.4450535428799,0,351.56767007289073,448.08030365646,181.2939686472,154.06353589193,1,3,4,0,0
10,4,5243.6707789517,-1127.6871972299,-550.9309150850801,0,351.56767007289073,448.08030365646,184.49327397627,162.94735749727002,1,3,4,0,0
159,4,6427.6136291149005,-1359.5038071056001,-550.54354661202,0,351.56767007289073,448.08030365646,184.49327397627,163.72209444339,1,3,4,0,0
97,4,7769.2633165391,-1637.190579497,-550.54354661202,0,351.56767007289073,448.08030365646,196.30645662126,163.72209444339,1,3,4,0,0
11,4,7948.5416455398,-1020.9905149876,-563.82958561437,0,351.56767007289073,448.08030365646,186.05289460040999,146.3968358533,1,3,4,0,0
155,5,9756.2872930396,-1731.5370053732,-541.48646898837,0,351.56767007289073,513.57773294018,218.70591137844002,196.00655305945,1,3,4,0,0
94,4,9580.66600175,-2077.4419846502,-581.88299247239,0,351.56767007289073,448.08030365646,190.17468024388998,148.48699958039,1,3,4,0,0
96,4,10856.326547043,-1752.0796256869999,-575.29357624215,0,348.92061774327215,448.08030365646,197.03202516094,161.66583204088002,1,3,4,0,0
93,4,10611.484790879,-2360.5980679179,-550.25379456723,0,348.92061774327215,448.08030365646,186.08580154089,148.48699958039,1,4,4,0,1
92,4,11842.833763503,-2790.8089214166002,-589.79029194868,0,348.92061774327215,448.08030365646,186.08580154089,148.48699958039,1,4,4,0,1
91,4,13439.532217303,-3038.1111869266,-556.84321079747,0,348.92061774327215,448.08030365646,180.61268973086,145.85123308829998,1,4,4,0,1
95,4,14057.710016672,-2422.1949348927,-573.72648691075,0,348.92061774327215,448.08030365646,182.75836071587,155.28808988738,1,3,4,0,0
89,4,14473.079959264001,-2797.1097869453,-571.09072041865,0,348.92061774327215,448.08030365646,176.36297938426,155.28808988738,1,3,4,0,0
151,4,17283.247926542,-3839.4537941377002,-585.1382091062,0,348.92061774327215,448.08030365646,176.36297938426,155.28808988738,1,2,4,0,0
90,4,16960.655335505002,-3113.7304522503,-569.3236101536199,0,348.92061774327215,448.08030365646,176.36297938426,155.28808988738,1,4,4,0,1
34,4,-3092.2140259854,-672.90404873878,-575.4998881448901,0,31.488403876883254,473.69872519024005,177.44247735757,141.91136359154,1,3,4,0,0
60,4,-4031.6222088089,-1608.9011859898,-585.6850767252799,0,66.57024378563356,474.49833652985,190.37805497822998,163.5351125999,1,2,4,0,0
31,4,-4558.954270713501,-2265.2302576249,-588.9741284881201,0,77.53678644110623,439.35031160172,186.37959989399,156.95700907423,1,3,4,0,0
33,4,-4839.6905557207,-2060.0139655281,-588.9741284881201,0,74.6997523208037,449.68796599235,189.20563203669002,156.95700907423,1,3,4,0,0
35,4,-5006.1287730235,-2910.8787962602,-588.9741284881201,0,74.6997523208037,476.14019928601994,185.87980293376,156.95700907423,1,3,4,0,0
18,4,-4821.4766117685995,-3313.2604655035,-588.9741284881201,0,74.6997523208037,449.68796599235,185.87980293376,156.95700907423,1,3,4,0,0
163,4,-4572.3891022244,-3550.0737812012,-583.4105980542901,0,74.6997523208037,539.4688594558701,181.37109214287,156.95700907423,1,3,4,0,0
23,4,4160.9810713203,-2059.9861984674,-574.57296082708,0,346.6172127400934,411.38113138119996,184.05415363697998,147.53503417545,1,3,4,0,0
119,4,-4516.0532716097005,3846.3197111081,-560.27246204109,0,240.18095823916244,454.90496976735005,197.7881854826,168.5246933587,1,3,4,0,0
161,4,-3675.2470237887005,4900.723092986,-551.67688206146,0,252.29475533198664,460.70586955315,177.25653993078,153.19543899657,1,3,4,0,0
62,4,-3312.0938899335997,4860.8751831491,-574.60885483484,0,255.4234381471806,460.70586955315,197.68567184978002,177.37910832907,1,3,4,0,0
61,4,-2969.9023969051,4906.2194455264,-574.71616239117,0,255.4234381471806,482.38614576741,181.40567534451,175.79797108201,1,3,4,0,0
104,4,-3425.5022927395,5720.1742282944,-595.9648826949,0,255.4234381471806,460.70586955315,182.77374227773,172.60753598394,1,3,4,0,0
102,4,-3017.1198509813,5752.5851456741,-615.39660115664,0,255.4234381471806,447.15569691923,182.77374227773,153.0331683393,1,3,4,0,0
101,4,-2763.2771625878,5523.5064794745,-609.17584928273,0,255.4234381471806,447.15569691923,182.77374227773,154.95336157139,1,3,4,0,0
103,4,-2812.9243509863,6468.6283439495,-622.26923795742,0,255.4234381471806,446.16545592951,180.47167853416,175.9493830269,1,3,4,0,0
106,4,-3113.8628314144,6716.013319905799,-638.01625404905,0,255.4234381471806,453.60669294536,180.47167853416,154.95336157139,1,3,4,0,0
