-2.961587905883789062e+01,3.410462856292724609e+00,-5.397515773773193359e+00,2.140729904174804688e+00,5.235076427459716797e+00,2.213072299957275391e+00,4.721724510192871094e+00,5.000000000000000000e+00
-6.187602233886718750e+01,-1.238320159912109375e+01,-5.704122543334960938e+00,2.205861806869506836e+00,5.279633522033691406e+00,2.097698211669921875e+00,4.821215152740478516e+00,5.000000000000000000e+00
-5.906173706054687500e+01,3.190463066101074219e+01,-6.031298160552978516e+00,6.534645557403564453e-01,6.297566294670104980e-01,1.664061665534973145e+00,2.933752059936523438e+00,4.000000000000000000e+00
-2.959763526916503906e+01,4.062188720703125000e+01,-5.999458789825439453e+00,6.298324465751647949e-01,5.363718867301940918e-01,1.636795163154602051e+00,4.895178794860839844e+00,4.000000000000000000e+00
-4.297314453125000000e+01,-2.635355758666992188e+01,-6.209072589874267578e+00,6.426784992218017578e-01,5.714321136474609375e-01,1.644765973091125488e+00,3.116364002227783203e+00,4.000000000000000000e+00
-2.990152931213378906e+01,-4.901229858398437500e+00,-5.832544326782226562e+00,7.447049021720886230e-01,6.902396678924560547e-01,1.652805328369140625e+00,1.725374460220336914e+00,4.000000000000000000e+00
4.764316558837890625e+01,-2.818071556091308594e+01,-5.360490798950195312e+00,6.232374906539916992e-01,5.677032470703125000e-01,1.673901557922363281e+00,1.644948005676269531e+00,4.000000000000000000e+00
-7.525181579589843750e+01,3.119584274291992188e+01,-5.872974872589111328e+00,6.369975805282592773e-01,5.866532325744628906e-01,1.659057259559631348e+00,4.868309497833251953e+00,4.000000000000000000e+00
-2.920284271240234375e-01,3.064654922485351562e+01,-5.879083156585693359e+00,7.402610182762145996e-01,6.663088798522949219e-01,1.669032931327819824e+00,1.763556718826293945e+00,4.000000000000000000e+00
2.936370277404785156e+01,3.179285812377929688e+01,-4.863499164581298828e+00,7.176460027694702148e-01,6.517064571380615234e-01,1.725643754005432129e+00,1.768962144851684570e+00,4.000000000000000000e+00
-3.001831817626953125e+01,-6.310919284820556641e+00,-5.775535106658935547e+00,7.666770815849304199e-01,6.976348757743835449e-01,1.669668316841125488e+00,1.759488582611083984e+00,4.000000000000000000e+00
2.685178184509277344e+01,-4.868206787109375000e+01,-5.847380161285400391e+00,6.325355768203735352e-01,5.864077806472778320e-01,1.694542765617370605e+00,3.098032712936401367e+00,4.000000000000000000e+00
-5.755744934082031250e+01,3.852675628662109375e+01,-5.928149223327636719e+00,6.860849857330322266e-01,6.674763560295104980e-01,1.671794891357421875e+00,3.159520149230957031e+00,4.000000000000000000e+00
-4.801730346679687500e+01,3.387254333496093750e+01,-6.101301670074462891e+00,6.460667848587036133e-01,5.606185197830200195e-01,1.672598719596862793e+00,4.854722976684570312e+00,4.000000000000000000e+00
5.118297576904296875e+01,-2.859961128234863281e+01,-5.412220001220703125e+00,6.866329908370971680e-01,6.208181977272033691e-01,1.754235506057739258e+00,4.863912582397460938e+00,4.000000000000000000e+00
7.970159530639648438e+00,4.059486389160156250e+01,-6.064014434814453125e+00,6.810340881347656250e-01,6.275295019149780273e-01,1.687548637390136719e+00,2.953565120697021484e+00,4.000000000000000000e+00
-5.370681381225585938e+01,3.155097389221191406e+01,-6.007223129272460938e+00,6.798198223114013672e-01,6.746294498443603516e-01,1.670719861984252930e+00,3.106027364730834961e+00,4.000000000000000000e+00
-5.718240356445312500e+01,3.000661277770996094e+01,-6.124711036682128906e+00,6.365664601325988770e-01,6.139655113220214844e-01,1.563315153121948242e+00,2.896689414978027344e+00,4.000000000000000000e+00
3.268519973754882812e+01,2.908552360534667969e+01,-5.973674297332763672e+00,6.517364978790283203e-01,5.750127434730529785e-01,1.652041912078857422e+00,4.947739601135253906e+00,4.000000000000000000e+00
2.431176376342773438e+01,7.413739776611328125e+01,-5.606024742126464844e+00,6.634113192558288574e-01,6.178284287452697754e-01,1.712167263031005859e+00,3.061682701110839844e+00,4.000000000000000000e+00
3.670373153686523438e+01,3.367146682739257812e+01,-5.481551170349121094e+00,6.359353065490722656e-01,5.724546313285827637e-01,1.694084167480468750e+00,4.889908790588378906e+00,4.000000000000000000e+00
-6.401728057861328125e+01,-1.140311050415039062e+01,-5.669491767883300781e+00,7.376031875610351562e-01,7.836324572563171387e-01,1.736978530883789062e+00,3.211754798889160156e+00,4.000000000000000000e+00
-3.891675567626953125e+01,-5.525887966156005859e+00,-5.775906085968017578e+00,7.640858888626098633e-01,7.450985908508300781e-01,1.681198596954345703e+00,1.722363114356994629e+00,4.000000000000000000e+00
-7.088439941406250000e+01,3.419234848022460938e+01,-6.188684940338134766e+00,7.121687531471252441e-01,6.954183578491210938e-01,1.672604799270629883e+00,3.075717926025390625e+00,4.000000000000000000e+00
-2.466383934020996094e+01,-1.838057708740234375e+01,-5.388374328613281250e+00,7.576770186424255371e-01,6.950298547744750977e-01,1.682416081428527832e+00,1.640046834945678711e+00,4.000000000000000000e+00
7.641398620605468750e+01,-6.134037780761718750e+01,-5.899634361267089844e+00,7.671777009963989258e-01,7.246699333190917969e-01,1.724399805068969727e+00,4.958456993103027344e+00,4.000000000000000000e+00
3.770020723342895508e+00,2.216532325744628906e+01,-6.080419540405273438e+00,6.316115260124206543e-01,5.870530605316162109e-01,1.554769873619079590e+00,1.723785877227783203e+00,4.000000000000000000e+00
-6.652971649169921875e+01,1.511672306060791016e+01,-4.657789230346679688e+00,6.460862755775451660e-01,6.118515729904174805e-01,1.715763568878173828e+00,4.991735458374023438e+00,4.000000000000000000e+00
4.416093349456787109e+00,4.570690155029296875e+01,-5.910888195037841797e+00,6.353738903999328613e-01,5.865436792373657227e-01,1.681695461273193359e+00,3.180841684341430664e+00,4.000000000000000000e+00
2.379425621032714844e+01,2.708784484863281250e+01,-6.112576007843017578e+00,6.306924819946289062e-01,6.103245615959167480e-01,1.528427839279174805e+00,1.800451040267944336e+00,4.000000000000000000e+00
-2.299820899963378906e+01,7.039878082275390625e+01,-5.475159645080566406e+00,2.646755695343017578e+00,6.882920742034912109e+00,3.075440645217895508e+00,6.377664089202880859e+00,3.000000000000000000e+00
-1.962572479248046875e+01,3.718601989746093750e+01,-6.157761573791503906e+00,7.813336253166198730e-01,1.658992767333984375e+00,1.538102746009826660e+00,1.651612639427185059e+00,2.000000000000000000e+00
-9.712091064453125000e+01,-5.167306900024414062e+00,-5.734025478363037109e+00,9.674403071403503418e-01,1.817543029785156250e+00,1.494421601295471191e+00,4.847739696502685547e+00,2.000000000000000000e+00
-3.929977798461914062e+01,-7.923328399658203125e+00,-5.829221248626708984e+00,8.865504264831542969e-01,1.648323655128479004e+00,1.571856737136840820e+00,4.747869968414306641e+00,2.000000000000000000e+00
-3.291885757446289062e+01,-7.476161479949951172e+00,-5.925911903381347656e+00,8.541778326034545898e-01,1.797022223472595215e+00,1.565622210502624512e+00,4.830405712127685547e+00,2.000000000000000000e+00
-4.675224781036376953e+00,5.980237579345703125e+01,-6.367235183715820312e+00,7.042310833930969238e-01,1.657041668891906738e+00,1.341367840766906738e+00,6.226879596710205078e+00,2.000000000000000000e+00
-6.467797088623046875e+01,-8.172850608825683594e+00,-6.022799968719482422e+00,7.612858414649963379e-01,1.651047945022583008e+00,1.483086228370666504e+00,4.785372734069824219e+00,2.000000000000000000e+00
-3.887938308715820312e+01,-3.835602951049804688e+01,-6.230886459350585938e+00,6.489863395690917969e-01,1.619849443435668945e+00,1.218038916587829590e+00,6.260152816772460938e+00,2.000000000000000000e+00
-2.192163658142089844e+01,-9.594276428222656250e+00,-5.863502502441406250e+00,8.338089585304260254e-01,1.710652470588684082e+00,1.512770056724548340e+00,4.782488822937011719e+00,2.000000000000000000e+00
-6.035585403442382812e+01,-1.961379814147949219e+01,-5.956207752227783203e+00,8.096624016761779785e-01,1.744048595428466797e+00,1.506915688514709473e+00,6.220847606658935547e+00,2.000000000000000000e+00
2.435088729858398438e+01,-1.655112838745117188e+01,-5.736137390136718750e+00,7.872942686080932617e-01,1.660057663917541504e+00,1.567363739013671875e+00,4.884550571441650391e+00,2.000000000000000000e+00
-3.684171736240386963e-01,2.639139747619628906e+01,-5.959611892700195312e+00,7.932628393173217773e-01,1.688025951385498047e+00,1.510420560836791992e+00,1.652176380157470703e+00,2.000000000000000000e+00
-1.782671928405761719e+01,-8.466143608093261719e+00,-5.737285614013671875e+00,8.731100559234619141e-01,1.697713136672973633e+00,1.511421918869018555e+00,4.785114288330078125e+00,2.000000000000000000e+00
8.071346282958984375e+01,-2.794149017333984375e+01,-5.984556674957275391e+00,9.227758049964904785e-01,1.765187978744506836e+00,1.569636344909667969e+00,4.857290267944335938e+00,2.000000000000000000e+00
-3.102082061767578125e+01,3.119885063171386719e+01,-5.917911529541015625e+00,8.234600424766540527e-01,1.638045310974121094e+00,1.497263789176940918e+00,1.562800407409667969e+00,2.000000000000000000e+00
2.741570949554443359e+00,2.754336166381835938e+01,-5.921663761138916016e+00,8.033769130706787109e-01,1.693969488143920898e+00,1.514933347702026367e+00,1.795730352401733398e+00,2.000000000000000000e+00
-4.608086776733398438e+01,4.842993545532226562e+01,-6.160474300384521484e+00,9.496368169784545898e-01,1.785087108612060547e+00,1.492870807647705078e+00,1.475287556648254395e+00,2.000000000000000000e+00
8.384248352050781250e+01,1.080139827728271484e+01,-6.024841308593750000e+00,8.602911829948425293e-01,1.703749775886535645e+00,1.581765890121459961e+00,1.924022078514099121e+00,2.000000000000000000e+00
-3.358267211914062500e+01,3.300861740112304688e+01,-5.965778350830078125e+00,7.796598672866821289e-01,1.704656481742858887e+00,1.509323358535766602e+00,1.605301022529602051e+00,2.000000000000000000e+00
-3.289316177368164062e+01,-1.013174819946289062e+01,-5.908606052398681641e+00,9.084287881851196289e-01,1.737591505050659180e+00,1.535227537155151367e+00,4.835364818572998047e+00,2.000000000000000000e+00
-2.542440986633300781e+01,-7.486336231231689453e+00,-5.844316959381103516e+00,7.991737723350524902e-01,1.628081440925598145e+00,1.503499031066894531e+00,4.756732940673828125e+00,2.000000000000000000e+00
4.155714797973632812e+01,1.991670227050781250e+01,-5.999173164367675781e+00,8.008560538291931152e-01,1.696346282958984375e+00,1.537851691246032715e+00,1.793501496315002441e+00,2.000000000000000000e+00
-6.332888793945312500e+01,-3.066074562072753906e+01,-6.153177261352539062e+00,7.084907293319702148e-01,1.676692366600036621e+00,1.415044069290161133e+00,6.087087154388427734e+00,2.000000000000000000e+00
-7.579605865478515625e+01,-5.430372238159179688e+00,-5.896298885345458984e+00,8.692706227302551270e-01,1.652005791664123535e+00,1.563834905624389648e+00,4.821530342102050781e+00,2.000000000000000000e+00
-4.391726684570312500e+01,5.080864334106445312e+01,-6.196372032165527344e+00,6.553592681884765625e-01,1.705215811729431152e+00,1.272362470626831055e+00,6.282016754150390625e+00,2.000000000000000000e+00
-2.904075050354003906e+01,-8.260833740234375000e+00,-5.804748535156250000e+00,7.837155461311340332e-01,1.669730424880981445e+00,1.561281919479370117e+00,1.785198330879211426e+00,2.000000000000000000e+00
-5.905018234252929688e+01,-5.634130096435546875e+01,-6.214093685150146484e+00,8.137248158454895020e-01,2.126842975616455078e+00,1.438358902931213379e+00,6.215241432189941406e+00,2.000000000000000000e+00
-4.467986297607421875e+01,3.086482620239257812e+01,-6.019926548004150391e+00,8.178764581680297852e-01,1.687345623970031738e+00,1.486727237701416016e+00,1.641930937767028809e+00,2.000000000000000000e+00
-6.608053588867187500e+01,3.266085433959960938e+01,-6.218766689300537109e+00,7.767074704170227051e-01,1.688089370727539062e+00,1.553718805313110352e+00,4.773130893707275391e+00,2.000000000000000000e+00
-5.155338668823242188e+01,-4.514314651489257812e+01,-6.223753929138183594e+00,1.876727819442749023e+00,4.502620697021484375e+00,1.527138471603393555e+00,6.144076824188232422e+00,1.000000000000000000e+00
-4.865045166015625000e+01,-2.165829467773437500e+01,-5.957809448242187500e+00,1.965239167213439941e+00,4.610305309295654297e+00,1.523813605308532715e+00,1.801842093467712402e+00,1.000000000000000000e+00
-5.178042984008789062e+01,-2.098593139648437500e+01,-6.177190780639648438e+00,1.904275774955749512e+00,4.369026184082031250e+00,1.646242380142211914e+00,6.434751033782958984e+00,1.000000000000000000e+00
-6.150782775878906250e+01,-2.273770570755004883e+00,-5.870546817779541016e+00,1.999646782875061035e+00,4.476820945739746094e+00,1.524728059768676758e+00,4.965529918670654297e+00,1.000000000000000000e+00
-5.075813674926757812e+01,-2.795157241821289062e+01,-5.779002666473388672e+00,1.879128575325012207e+00,4.499725818634033203e+00,1.715471029281616211e+00,6.449434757232666016e+00,1.000000000000000000e+00
-4.876336669921875000e+01,-3.259382247924804688e+01,-5.639163970947265625e+00,1.905250430107116699e+00,4.559669017791748047e+00,1.717185258865356445e+00,1.709287881851196289e+00,1.000000000000000000e+00
-6.765830993652343750e+01,2.012112998962402344e+01,-5.768682956695556641e+00,1.962490200996398926e+00,4.656209945678710938e+00,1.599097013473510742e+00,1.625678777694702148e+00,1.000000000000000000e+00
1.096687126159667969e+01,1.243227386474609375e+01,-5.525846958160400391e+00,1.885516881942749023e+00,4.564666748046875000e+00,1.522489190101623535e+00,1.808776259422302246e+00,1.000000000000000000e+00
-7.383137702941894531e+00,1.423231005668640137e+00,-5.683468818664550781e+00,1.969990491867065430e+00,4.392198562622070312e+00,1.498399496078491211e+00,4.706674098968505859e+00,1.000000000000000000e+00
-6.923757934570312500e+01,2.336574554443359375e+01,-5.909963130950927734e+00,1.946137547492980957e+00,4.719579696655273438e+00,1.584744691848754883e+00,1.761325120925903320e+00,1.000000000000000000e+00
-5.043677139282226562e+01,2.244828033447265625e+01,-5.790102005004882812e+00,1.876752138137817383e+00,4.454013347625732422e+00,1.535570621490478516e+00,1.742894530296325684e+00,1.000000000000000000e+00
-8.950918912887573242e-03,2.005660247802734375e+01,-5.804745674133300781e+00,1.862741351127624512e+00,4.687309265136718750e+00,1.462349534034729004e+00,1.708386182785034180e+00,1.000000000000000000e+00
1.612114143371582031e+01,1.171235203742980957e+00,-5.533302307128906250e+00,1.956977963447570801e+00,4.480935096740722656e+00,1.534453392028808594e+00,5.024915695190429688e+00,1.000000000000000000e+00
-5.238696670532226562e+01,1.653078269958496094e+01,-5.757057189941406250e+00,1.789098620414733887e+00,4.394979953765869141e+00,1.490023016929626465e+00,1.623722910881042480e+00,1.000000000000000000e+00
-2.467528915405273438e+01,1.074409389495849609e+01,-5.708971023559570312e+00,1.774687886238098145e+00,4.388008117675781250e+00,1.435459494590759277e+00,1.563180088996887207e+00,1.000000000000000000e+00
-1.181623268127441406e+01,9.329019546508789062e+00,-5.558149337768554688e+00,1.947069525718688965e+00,4.821353435516357422e+00,1.485219359397888184e+00,1.658117294311523438e+00,1.000000000000000000e+00
2.671577644348144531e+01,9.950364112854003906e+00,-5.642655372619628906e+00,1.949306249618530273e+00,4.503750324249267578e+00,1.513626217842102051e+00,1.764939069747924805e+00,1.000000000000000000e+00
-2.469007301330566406e+01,2.039525222778320312e+01,-5.808672428131103516e+00,1.877353072166442871e+00,4.607660293579101562e+00,1.494145512580871582e+00,1.579404711723327637e+00,1.000000000000000000e+00
4.742272377014160156e+00,1.027912139892578125e+01,-5.577696800231933594e+00,1.974469542503356934e+00,4.775256156921386719e+00,1.455784440040588379e+00,1.807436347007751465e+00,1.000000000000000000e+00
-2.702853393554687500e+01,6.641314983367919922e+00,-5.610197067260742188e+00,1.937132716178894043e+00,4.524571418762207031e+00,1.605911374092102051e+00,4.807187557220458984e+00,1.000000000000000000e+00
-1.161452960968017578e+01,1.885673332214355469e+01,-5.723929405212402344e+00,1.881772398948669434e+00,4.506257534027099609e+00,1.522312164306640625e+00,1.606085538864135742e+00,1.000000000000000000e+00
-4.431407165527343750e+01,2.789263725280761719e+00,-5.801106452941894531e+00,1.914233326911926270e+00,4.513392925262451172e+00,1.482688069343566895e+00,4.894112586975097656e+00,1.000000000000000000e+00
-8.720484924316406250e+01,1.580375194549560547e+00,-5.581664085388183594e+00,2.042621612548828125e+00,4.692541122436523438e+00,1.497713088989257812e+00,4.749587059020996094e+00,1.000000000000000000e+00
2.745558738708496094e+01,3.605205059051513672e+00,-5.542997360229492188e+00,2.005667209625244141e+00,4.373141288757324219e+00,1.508230805397033691e+00,1.754760980606079102e+00,1.000000000000000000e+00
-6.518773436546325684e-01,7.949241638183593750e+00,-5.448675155639648438e+00,2.034816980361938477e+00,5.005704402923583984e+00,1.677194476127624512e+00,1.719289422035217285e+00,1.000000000000000000e+00
2.088489532470703125e+01,7.723346710205078125e+00,-5.483284950256347656e+00,2.157905817031860352e+00,4.616750717163085938e+00,1.648983359336853027e+00,1.771817088127136230e+00,1.000000000000000000e+00
-7.014470672607421875e+01,1.359655761718750000e+01,-5.510875225067138672e+00,2.107741594314575195e+00,4.498259067535400391e+00,1.627045035362243652e+00,4.747735500335693359e+00,1.000000000000000000e+00
7.035836219787597656e+00,6.892763137817382812e+00,-5.544553279876708984e+00,1.917882204055786133e+00,4.660402774810791016e+00,1.451700568199157715e+00,1.806704163551330566e+00,1.000000000000000000e+00
1.836271667480468750e+01,5.090113639831542969e+00,-5.486121654510498047e+00,1.950414538383483887e+00,4.571355342864990234e+00,1.538085937500000000e+00,1.773664116859436035e+00,1.000000000000000000e+00
-1.016519165039062500e+01,5.664241790771484375e+00,-5.618602275848388672e+00,2.008256912231445312e+00,4.499460697174072266e+00,1.461089372634887695e+00,4.870018482208251953e+00,1.000000000000000000e+00
4.208695220947265625e+01,-2.074152565002441406e+01,-5.684758663177490234e+00,1.878979921340942383e+00,4.405948638916015625e+00,1.507677078247070312e+00,5.047188758850097656e+00,1.000000000000000000e+00
-5.307386398315429688e+01,-5.322070312500000000e+01,-5.933147430419921875e+00,2.065786123275756836e+00,4.507127761840820312e+00,1.650833010673522949e+00,6.232203006744384766e+00,1.000000000000000000e+00
-4.857589244842529297e+00,-3.389670133590698242e+00,-5.721492767333984375e+00,1.972445487976074219e+00,4.606853008270263672e+00,1.507953047752380371e+00,4.893865108489990234e+00,1.000000000000000000e+00
-4.612465286254882812e+01,-2.438302803039550781e+01,-5.940352916717529297e+00,1.983066320419311523e+00,4.418603897094726562e+00,1.515178799629211426e+00,3.112265586853027344e+00,1.000000000000000000e+00
7.925820827484130859e+00,-5.185705184936523438e+00,-5.667222976684570312e+00,1.975327372550964355e+00,4.590694904327392578e+00,1.469291806221008301e+00,5.010083198547363281e+00,1.000000000000000000e+00
-6.843524932861328125e+01,3.791370689868927002e-01,-5.884425163269042969e+00,1.866903662681579590e+00,4.514986515045166016e+00,1.500093221664428711e+00,4.732391357421875000e+00,1.000000000000000000e+00
-4.956513214111328125e+01,-3.805874252319335938e+01,-6.020649433135986328e+00,1.945449948310852051e+00,4.536725997924804688e+00,1.544130086898803711e+00,6.201103687286376953e+00,1.000000000000000000e+00
3.129205703735351562e+01,6.217452049255371094e+00,-5.493326187133789062e+00,1.945837140083312988e+00,4.356220722198486328e+00,1.593362927436828613e+00,1.771607160568237305e+00,1.000000000000000000e+00
8.967187881469726562e+00,-5.384019613265991211e-01,-5.627595424652099609e+00,2.005870103836059570e+00,4.531675338745117188e+00,1.481288671493530273e+00,5.093505859375000000e+00,1.000000000000000000e+00
-3.964614868164062500e+01,-1.479042625427246094e+01,-6.004061698913574219e+00,1.809380888938903809e+00,4.356151580810546875e+00,1.453129887580871582e+00,6.303464412689208984e+00,1.000000000000000000e+00
-9.611426544189453125e+01,2.028962707519531250e+01,-5.623897552490234375e+00,1.865281105041503906e+00,4.342298030853271484e+00,1.521933436393737793e+00,1.684426903724670410e+00,1.000000000000000000e+00
-1.182746505737304688e+01,1.259001064300537109e+01,-5.675065040588378906e+00,1.877036452293395996e+00,4.620223999023437500e+00,1.473940968513488770e+00,1.606971740722656250e+00,1.000000000000000000e+00
